state,constituency,candidate,party,party_normalized,alliance,votes,vote_share,total_votes,turnout,is_winner,position,margin,margin_pct,year
West Bengal,West Bengal PC 38,Candidate 4 (JDU),JDU,JDU,,77935,8.2,950549,69.9,False,4,0,0,2014
West Bengal,West Bengal PC 39,Candidate 1 (BSP),BSP,BSP,,280180,33.06,847454,61.9,True,1,27335,3.23,2014
West Bengal,West Bengal PC 39,Candidate 2 (OTH),OTH,OTH,,252845,29.84,847454,62.4,False,2,0,0,2014
West Bengal,West Bengal PC 39,Candidate 3 (BJP),BJP,BJP,NDA,201153,23.74,847454,57.5,False,3,0,0,2014
West Bengal,West Bengal PC 39,Candidate 4 (DMK),DMK,DMK,,76559,9.03,847454,72.9,False,4,0,0,2014
West Bengal,West Bengal PC 39,Candidate 5 (JDU),JDU,JDU,,36714,4.33,847454,58.4,False,5,0,0,2014
West Bengal,West Bengal PC 40,Candidate 1 (AIADMK),AIADMK,AIADMK,,123656,22.27,555155,62.0,True,1,1206,0.22,2014
West Bengal,West Bengal PC 40,Candidate 2 (BJP),BJP,BJP,NDA,122450,22.06,555155,73.8,False,2,0,0,2014
West Bengal,West Bengal PC 40,Candidate 3 (DMK),DMK,DMK,,102702,18.5,555155,73.6,False,3,0,0,2014
West Bengal,West Bengal PC 40,Candidate 4 (BSP),BSP,BSP,,99128,17.86,555155,70.7,False,4,0,0,2014
West Bengal,West Bengal PC 40,Candidate 5 (TDP),TDP,TDP,NDA,85657,15.43,555155,68.5,False,5,0,0,2014
West Bengal,West Bengal PC 40,Candidate 6 (OTH),OTH,OTH,,21559,3.88,555155,55.9,False,6,0,0,2014
West Bengal,West Bengal PC 41,Candidate 1 (BJP),BJP,BJP,NDA,226144,25.26,895439,68.5,True,1,4182,0.47,2014
West Bengal,West Bengal PC 41,Candidate 2 (SP),SP,SP,,221962,24.79,895439,73.6,False,2,0,0,2014
West Bengal,West Bengal PC 41,Candidate 3 (INC),INC,INC,UPA,207892,23.22,895439,59.2,False,3,0,0,2014
West Bengal,West Bengal PC 41,Candidate 4 (DMK),DMK,DMK,,151775,16.95,895439,55.7,False,4,0,0,2014
West Bengal,West Bengal PC 41,Candidate 5 (OTH),OTH,OTH,,87664,9.79,895439,59.1,False,5,0,0,2014
West Bengal,West Bengal PC 42,Candidate 1 (INC),INC,INC,UPA,222325,30.89,719756,55.1,True,1,3523,0.49,2014
West Bengal,West Bengal PC 42,Candidate 2 (BJP),BJP,BJP,NDA,218802,30.4,719756,64.6,False,2,0,0,2014
West Bengal,West Bengal PC 42,Candidate 3 (SP),SP,SP,,164290,22.83,719756,65.8,False,3,0,0,2014
West Bengal,West Bengal PC 42,Candidate 4 (BRS),BRS,BRS,,114338,15.89,719756,69.6,False,4,0,0,2014
Bihar,Bihar PC 1,Candidate 1 (SP),SP,SP,,159860,29.92,534320,56.8,True,1,15168,2.84,2014
Bihar,Bihar PC 1,Candidate 2 (INC),INC,INC,UPA,144692,27.08,534320,58.8,False,2,0,0,2014
Bihar,Bihar PC 1,Candidate 3 (BRS),BRS,BRS,,124077,23.22,534320,70.5,False,3,0,0,2014
Bihar,Bihar PC 1,Candidate 4 (OTH),OTH,OTH,,42592,7.97,534320,70.6,False,4,0,0,2014
Bihar,Bihar PC 1,Candidate 5 (BJP),BJP,BJP,NDA,35216,6.59,534320,77.4,False,5,0,0,2014
Bihar,Bihar PC 1,Candidate 6 (AIADMK),AIADMK,AIADMK,,27880,5.22,534320,65.0,False,6,0,0,2014
Bihar,Bihar PC 2,Candidate 1 (OTH),OTH,OTH,,432199,47.7,906013,58.0,True,1,57780,6.38,2014
Bihar,Bihar PC 2,Candidate 2 (BJP),BJP,BJP,NDA,374419,41.33,906013,66.2,False,2,0,0,2014
Bihar,Bihar PC 2,Candidate 3 (JDU),JDU,JDU,,99393,10.97,906013,59.2,False,3,0,0,2014
Bihar,Bihar PC 3,Candidate 1 (AIADMK),AIADMK,AIADMK,,400202,36.3,1102336,68.4,True,1,27478,2.49,2014
Bihar,Bihar PC 3,Candidate 2 (BJP),BJP,BJP,NDA,372724,33.81,1102336,76.6,False,2,0,0,2014
Bihar,Bihar PC 3,Candidate 3 (INC),INC,INC,UPA,181823,16.49,1102336,59.9,False,3,0,0,2014
Bihar,Bihar PC 3,Candidate 4 (TDP),TDP,TDP,NDA,147586,13.39,1102336,71.5,False,4,0,0,2014
Bihar,Bihar PC 4,Candidate 1 (SP),SP,SP,,197306,30.16,654194,62.2,True,1,8658,1.32,2014
Bihar,Bihar PC 4,Candidate 2 (TMC),TMC,TMC,,188648,28.84,654194,76.4,False,2,0,0,2014
Bihar,Bihar PC 4,Candidate 3 (INC),INC,INC,UPA,155311,23.74,654194,68.1,False,3,0,0,2014
Bihar,Bihar PC 4,Candidate 4 (BJP),BJP,BJP,NDA,112927,17.26,654194,75.0,False,4,0,0,2014
Bihar,Bihar PC 5,Candidate 1 (OTH),OTH,OTH,,319345,32.31,988504,68.8,True,1,78255,7.92,2014
Bihar,Bihar PC 5,Candidate 2 (IND),IND,IND,,241090,24.39,988504,63.0,False,2,0,0,2014
Bihar,Bihar PC 5,Candidate 3 (BSP),BSP,BSP,,197547,19.98,988504,77.0,False,3,0,0,2014
Bihar,Bihar PC 5,Candidate 4 (INC),INC,INC,UPA,159314,16.12,988504,76.0,False,4,0,0,2014
Bihar,Bihar PC 5,Candidate 5 (TMC),TMC,TMC,,71206,7.2,988504,56.5,False,5,0,0,2014
Bihar,Bihar PC 6,Candidate 1 (OTH),OTH,OTH,,158309,32.16,492247,71.1,True,1,30445,6.18,2014
Bihar,Bihar PC 6,Candidate 2 (BRS),BRS,BRS,,127864,25.98,492247,68.5,False,2,0,0,2014
Bihar,Bihar PC 6,Candidate 3 (BJP),BJP,BJP,NDA,121061,24.59,492247,72.0,False,3,0,0,2014
Bihar,Bihar PC 6,Candidate 4 (DMK),DMK,DMK,,85010,17.27,492247,69.0,False,4,0,0,2014
Bihar,Bihar PC 7,Candidate 1 (BJP),BJP,BJP,NDA,173910,40.61,428281,66.2,True,1,69564,16.24,2014
Bihar,Bihar PC 7,Candidate 2 (OTH),OTH,OTH,,104346,24.36,428281,71.0,False,2,0,0,2014
Bihar,Bihar PC 7,Candidate 3 (DMK),DMK,DMK,,77678,18.14,428281,56.1,False,3,0,0,2014
Bihar,Bihar PC 7,Candidate 4 (BRS),BRS,BRS,,72345,16.89,428281,61.8,False,4,0,0,2014
Bihar,Bihar PC 8,Candidate 1 (BJP),BJP,BJP,NDA,171439,19.87,862622,69.8,True,1,19410,2.25,2014
Bihar,Bihar PC 8,Candidate 2 (SP),SP,SP,,152029,17.62,862622,69.4,False,2,0,0,2014
Bihar,Bihar PC 8,Candidate 3 (BSP),BSP,BSP,,144031,16.7,862622,61.5,False,3,0,0,2014
Bihar,Bihar PC 8,Candidate 4 (INC),INC,INC,UPA,140339,16.27,862622,68.1,False,4,0,0,2014
Bihar,Bihar PC 8,Candidate 5 (JDU),JDU,JDU,,132155,15.32,862622,65.8,False,5,0,0,2014
Bihar,Bihar PC 8,Candidate 6 (TDP),TDP,TDP,NDA,122626,14.22,862622,77.5,False,6,0,0,2014
Bihar,Bihar PC 9,Candidate 1 (INC),INC,INC,UPA,459252,43.91,1045852,57.5,True,1,4477,0.43,2014
Bihar,Bihar PC 9,Candidate 2 (BJP),BJP,BJP,NDA,454775,43.48,1045852,70.1,False,2,0,0,2014
Bihar,Bihar PC 9,Candidate 3 (AIADMK),AIADMK,AIADMK,,131823,12.6,1045852,67.1,False,3,0,0,2014
Bihar,Bihar PC 10,Candidate 1 (TMC),TMC,TMC,,374346,63.38,590616,62.9,True,1,235302,39.84,2014
Bihar,Bihar PC 10,Candidate 2 (BJP),BJP,BJP,NDA,139044,23.54,590616,65.1,False,2,0,0,2014
Bihar,Bihar PC 10,Candidate 3 (OTH),OTH,OTH,,77225,13.08,590616,69.8,False,3,0,0,2014
Bihar,Bihar PC 11,Candidate 1 (INC),INC,INC,UPA,274854,54.18,507272,56.6,True,1,74218,14.63,2014
Bihar,Bihar PC 11,Candidate 2 (AIADMK),AIADMK,AIADMK,,200636,39.55,507272,68.9,False,2,0,0,2014
Bihar,Bihar PC 11,Candidate 3 (BJP),BJP,BJP,NDA,31780,6.26,507272,62.5,False,3,0,0,2014
Bihar,Bihar PC 12,Candidate 1 (OTH),OTH,OTH,,206294,29.78,692743,70.0,True,1,32109,4.64,2014
Bihar,Bihar PC 12,Candidate 2 (SP),SP,SP,,174185,25.14,692743,75.1,False,2,0,0,2014
Bihar,Bihar PC 12,Candidate 3 (TMC),TMC,TMC,,159527,23.03,692743,57.5,False,3,0,0,2014
Bihar,Bihar PC 12,Candidate 4 (TDP),TDP,TDP,NDA,126335,18.24,692743,69.3,False,4,0,0,2014
Bihar,Bihar PC 12,Candidate 5 (BJP),BJP,BJP,NDA,26400,3.81,692743,77.8,False,5,0,0,2014
Bihar,Bihar PC 13,Candidate 1 (BRS),BRS,BRS,,263766,31.04,849651,61.3,True,1,23296,2.74,2014
Bihar,Bihar PC 13,Candidate 2 (OTH),OTH,OTH,,240470,28.3,849651,74.0,False,2,0,0,2014
Bihar,Bihar PC 13,Candidate 3 (JDU),JDU,JDU,,225013,26.48,849651,64.1,False,3,0,0,2014
Bihar,Bihar PC 13,Candidate 4 (BJP),BJP,BJP,NDA,120401,14.17,849651,68.7,False,4,0,0,2014
Bihar,Bihar PC 14,Candidate 1 (AIADMK),AIADMK,AIADMK,,186619,21.31,875575,55.5,True,1,3276,0.37,2014
Bihar,Bihar PC 14,Candidate 2 (OTH),OTH,OTH,,183343,20.94,875575,63.7,False,2,0,0,2014
Bihar,Bihar PC 14,Candidate 3 (JDU),JDU,JDU,,156090,17.83,875575,71.2,False,3,0,0,2014
Bihar,Bihar PC 14,Candidate 4 (IND),IND,IND,,155883,17.8,875575,68.8,False,4,0,0,2014
Bihar,Bihar PC 14,Candidate 5 (BJP),BJP,BJP,NDA,145199,16.58,875575,61.3,False,5,0,0,2014
Bihar,Bihar PC 14,Candidate 6 (INC),INC,INC,UPA,48438,5.53,875575,67.1,False,6,0,0,2014
Bihar,Bihar PC 15,Candidate 1 (OTH),OTH,OTH,,470324,49.28,954397,68.7,True,1,42109,4.41,2014
Bihar,Bihar PC 15,Candidate 2 (SP),SP,SP,,428215,44.87,954397,65.7,False,2,0,0,2014
Bihar,Bihar PC 15,Candidate 3 (BJP),BJP,BJP,NDA,55857,5.85,954397,72.1,False,3,0,0,2014
Bihar,Bihar PC 16,Candidate 1 (INC),INC,INC,UPA,469050,47.85,980258,69.5,True,1,57981,5.91,2014
Bihar,Bihar PC 16,Candidate 2 (BJP),BJP,BJP,NDA,411069,41.93,980258,74.0,False,2,0,0,2014
Bihar,Bihar PC 16,Candidate 3 (TMC),TMC,TMC,,100137,10.22,980258,76.2,False,3,0,0,2014
Bihar,Bihar PC 17,Candidate 1 (INC),INC,INC,UPA,189598,37.68,503124,77.9,True,1,43304,8.61,2014
Bihar,Bihar PC 17,Candidate 2 (BJP),BJP,BJP,NDA,146294,29.08,503124,61.5,False,2,0,0,2014
Bihar,Bihar PC 17,Candidate 3 (DMK),DMK,DMK,,114267,22.71,503124,56.0,False,3,0,0,2014
Bihar,Bihar PC 17,Candidate 4 (TMC),TMC,TMC,,52963,10.53,503124,56.0,False,4,0,0,2014
Bihar,Bihar PC 18,Candidate 1 (BJP),BJP,BJP,NDA,467850,40.06,1167951,63.4,True,1,87756,7.51,2014
Bihar,Bihar PC 18,Candidate 2 (JDU),JDU,JDU,,380094,32.54,1167951,60.5,False,2,0,0,2014
Bihar,Bihar PC 18,Candidate 3 (INC),INC,INC,UPA,173291,14.84,1167951,61.7,False,3,0,0,2014
Bihar,Bihar PC 18,Candidate 4 (SP),SP,SP,,146713,12.56,1167951,77.5,False,4,0,0,2014
Bihar,Bihar PC 19,Candidate 1 (BJP),BJP,BJP,NDA,857212,81.08,1057235,61.2,True,1,657190,62.16,2014
Bihar,Bihar PC 19,Candidate 2 (TMC),TMC,TMC,,200022,18.92,1057235,76.7,False,2,0,0,2014
Bihar,Bihar PC 20,Candidate 1 (BJP),BJP,BJP,NDA,338761,54.08,626407,70.4,True,1,152365,24.32,2014
Bihar,Bihar PC 20,Candidate 2 (TDP),TDP,TDP,NDA,186396,29.76,626407,60.4,False,2,0,0,2014
Bihar,Bihar PC 20,Candidate 3 (IND),IND,IND,,101248,16.16,626407,72.0,False,3,0,0,2014
Bihar,Bihar PC 21,Candidate 1 (TDP),TDP,TDP,NDA,207567,28.26,734429,60.4,True,1,739,0.1,2014
Bihar,Bihar PC 21,Candidate 2 (IND),IND,IND,,206828,28.16,734429,64.3,False,2,0,0,2014
Bihar,Bihar PC 21,Candidate 3 (OTH),OTH,OTH,,144297,19.65,734429,75.6,False,3,0,0,2014
Bihar,Bihar PC 21,Candidate 4 (BJP),BJP,BJP,NDA,110385,15.03,734429,69.5,False,4,0,0,2014
Bihar,Bihar PC 21,Candidate 5 (JDU),JDU,JDU,,65348,8.9,734429,59.9,False,5,0,0,2014
Bihar,Bihar PC 22,Candidate 1 (AIADMK),AIADMK,AIADMK,,362094,30.64,1181891,56.3,True,1,33160,2.81,2014
Bihar,Bihar PC 22,Candidate 2 (INC),INC,INC,UPA,328934,27.83,1181891,56.9,False,2,0,0,2014
Bihar,Bihar PC 22,Candidate 3 (TMC),TMC,TMC,,316150,26.75,1181891,64.1,False,3,0,0,2014
Bihar,Bihar PC 22,Candidate 4 (BJP),BJP,BJP,NDA,174711,14.78,1181891,73.8,False,4,0,0,2014
Bihar,Bihar PC 23,Candidate 1 (BRS),BRS,BRS,,251923,40.65,619725,77.0,True,1,6656,1.07,2014
Bihar,Bihar PC 23,Candidate 2 (BJP),BJP,BJP,NDA,245267,39.58,619725,65.0,False,2,0,0,2014
Bihar,Bihar PC 23,Candidate 3 (TMC),TMC,TMC,,122534,19.77,619725,70.7,False,3,0,0,2014
Bihar,Bihar PC 24,Candidate 1 (BJP),BJP,BJP,NDA,247904,31.73,781203,57.1,True,1,12389,1.59,2014
Bihar,Bihar PC 24,Candidate 2 (INC),INC,INC,UPA,235515,30.15,781203,55.6,False,2,0,0,2014
Bihar,Bihar PC 24,Candidate 3 (OTH),OTH,OTH,,155669,19.93,781203,60.5,False,3,0,0,2014
Bihar,Bihar PC 24,Candidate 4 (TMC),TMC,TMC,,142114,18.19,781203,55.7,False,4,0,0,2014
Bihar,Bihar PC 25,Candidate 1 (SP),SP,SP,,149469,30.9,483787,75.1,True,1,2170,0.45,2014
Bihar,Bihar PC 25,Candidate 2 (BJP),BJP,BJP,NDA,147299,30.45,483787,71.5,False,2,0,0,2014
Bihar,Bihar PC 25,Candidate 3 (AIADMK),AIADMK,AIADMK,,142410,29.44,483787,69.2,False,3,0,0,2014
Bihar,Bihar PC 25,Candidate 4 (BRS),BRS,BRS,,44607,9.22,483787,75.7,False,4,0,0,2014
Bihar,Bihar PC 26,Candidate 1 (TMC),TMC,TMC,,210335,27.78,757247,57.0,True,1,5985,0.79,2014
Bihar,Bihar PC 26,Candidate 2 (JDU),JDU,JDU,,204350,26.99,757247,62.4,False,2,0,0,2014
Bihar,Bihar PC 26,Candidate 3 (BJP),BJP,BJP,NDA,140965,18.62,757247,63.2,False,3,0,0,2014
Bihar,Bihar PC 26,Candidate 4 (OTH),OTH,OTH,,114072,15.06,757247,62.2,False,4,0,0,2014
Bihar,Bihar PC 26,Candidate 5 (TDP),TDP,TDP,NDA,87523,11.56,757247,71.5,False,5,0,0,2014
Bihar,Bihar PC 27,Candidate 1 (SP),SP,SP,,220682,23.94,921857,77.2,True,1,16761,1.82,2014
Bihar,Bihar PC 27,Candidate 2 (OTH),OTH,OTH,,203921,22.12,921857,65.1,False,2,0,0,2014
Bihar,Bihar PC 27,Candidate 3 (BJP),BJP,BJP,NDA,171344,18.59,921857,77.6,False,3,0,0,2014
Bihar,Bihar PC 27,Candidate 4 (TMC),TMC,TMC,,165529,17.96,921857,57.0,False,4,0,0,2014
Bihar,Bihar PC 27,Candidate 5 (INC),INC,INC,UPA,160379,17.4,921857,69.8,False,5,0,0,2014
Bihar,Bihar PC 28,Candidate 1 (SP),SP,SP,,219198,51.79,423275,78.0,True,1,15122,3.57,2014
Bihar,Bihar PC 28,Candidate 2 (BJP),BJP,BJP,NDA,204076,48.21,423275,74.3,False,2,0,0,2014
Bihar,Bihar PC 29,Candidate 1 (BJP),BJP,BJP,NDA,461192,41.93,1099785,57.5,True,1,128120,11.65,2014
Bihar,Bihar PC 29,Candidate 2 (INC),INC,INC,UPA,333072,30.29,1099785,70.8,False,2,0,0,2014
Bihar,Bihar PC 29,Candidate 3 (TMC),TMC,TMC,,305520,27.78,1099785,71.6,False,3,0,0,2014
Bihar,Bihar PC 30,Candidate 1 (BJP),BJP,BJP,NDA,186747,30.23,617745,76.6,True,1,8737,1.41,2014
Bihar,Bihar PC 30,Candidate 2 (TMC),TMC,TMC,,178010,28.82,617745,62.7,False,2,0,0,2014
Bihar,Bihar PC 30,Candidate 3 (OTH),OTH,OTH,,91846,14.87,617745,72.2,False,3,0,0,2014
Bihar,Bihar PC 30,Candidate 4 (JDU),JDU,JDU,,83561,13.53,617745,73.8,False,4,0,0,2014
Bihar,Bihar PC 30,Candidate 5 (BRS),BRS,BRS,,40584,6.57,617745,72.2,False,5,0,0,2014
Bihar,Bihar PC 30,Candidate 6 (INC),INC,INC,UPA,36994,5.99,617745,61.9,False,6,0,0,2014
Bihar,Bihar PC 31,Candidate 1 (AIADMK),AIADMK,AIADMK,,366157,51.88,705739,74.6,True,1,26576,3.77,2014
Bihar,Bihar PC 31,Candidate 2 (BJP),BJP,BJP,NDA,339581,48.12,705739,75.5,False,2,0,0,2014
Bihar,Bihar PC 32,Candidate 1 (DMK),DMK,DMK,,189754,46.9,404578,73.9,True,1,62531,15.46,2014
Bihar,Bihar PC 32,Candidate 2 (INC),INC,INC,UPA,127223,31.45,404578,63.2,False,2,0,0,2014
Bihar,Bihar PC 32,Candidate 3 (BJP),BJP,BJP,NDA,87599,21.65,404578,55.7,False,3,0,0,2014
Bihar,Bihar PC 33,Candidate 1 (SP),SP,SP,,173592,33.71,514896,75.1,True,1,12772,2.48,2014
Bihar,Bihar PC 33,Candidate 2 (TMC),TMC,TMC,,160820,31.23,514896,62.0,False,2,0,0,2014
Bihar,Bihar PC 33,Candidate 3 (BRS),BRS,BRS,,144273,28.02,514896,64.1,False,3,0,0,2014
Bihar,Bihar PC 33,Candidate 4 (BJP),BJP,BJP,NDA,36209,7.03,514896,67.0,False,4,0,0,2014
Bihar,Bihar PC 34,Candidate 1 (AIADMK),AIADMK,AIADMK,,185212,31.04,596784,71.0,True,1,21207,3.55,2014
Bihar,Bihar PC 34,Candidate 2 (BJP),BJP,BJP,NDA,164005,27.48,596784,61.4,False,2,0,0,2014
Bihar,Bihar PC 34,Candidate 3 (INC),INC,INC,UPA,122717,20.56,596784,75.9,False,3,0,0,2014
Bihar,Bihar PC 34,Candidate 4 (TMC),TMC,TMC,,76656,12.84,596784,66.7,False,4,0,0,2014
Bihar,Bihar PC 34,Candidate 5 (DMK),DMK,DMK,,48192,8.08,596784,69.6,False,5,0,0,2014
Bihar,Bihar PC 35,Candidate 1 (TMC),TMC,TMC,,288770,32.19,897070,55.0,True,1,17818,1.99,2014
Bihar,Bihar PC 35,Candidate 2 (INC),INC,INC,UPA,270952,30.2,897070,63.8,False,2,0,0,2014
Bihar,Bihar PC 35,Candidate 3 (OTH),OTH,OTH,,214168,23.87,897070,72.6,False,3,0,0,2014
Bihar,Bihar PC 35,Candidate 4 (BJP),BJP,BJP,NDA,123178,13.73,897070,61.0,False,4,0,0,2014
Bihar,Bihar PC 36,Candidate 1 (BJP),BJP,BJP,NDA,234024,33.72,693969,59.6,True,1,50661,7.3,2014
Bihar,Bihar PC 36,Candidate 2 (SP),SP,SP,,183363,26.42,693969,61.9,False,2,0,0,2014
Bihar,Bihar PC 36,Candidate 3 (OTH),OTH,OTH,,178300,25.69,693969,73.4,False,3,0,0,2014
Bihar,Bihar PC 36,Candidate 4 (TDP),TDP,TDP,NDA,98281,14.16,693969,73.7,False,4,0,0,2014
Bihar,Bihar PC 37,Candidate 1 (BSP),BSP,BSP,,324515,37.72,860279,63.7,True,1,27186,3.16,2014
Bihar,Bihar PC 37,Candidate 2 (SP),SP,SP,,297329,34.56,860279,72.5,False,2,0,0,2014
Bihar,Bihar PC 37,Candidate 3 (BJP),BJP,BJP,NDA,156790,18.23,860279,59.6,False,3,0,0,2014
Bihar,Bihar PC 37,Candidate 4 (TDP),TDP,TDP,NDA,81643,9.49,860279,59.5,False,4,0,0,2014
Bihar,Bihar PC 38,Candidate 1 (TDP),TDP,TDP,NDA,276303,24.71,1118213,59.2,True,1,9025,0.81,2014
Bihar,Bihar PC 38,Candidate 2 (INC),INC,INC,UPA,267278,23.9,1118213,70.9,False,2,0,0,2014
Bihar,Bihar PC 38,Candidate 3 (BJP),BJP,BJP,NDA,248909,22.26,1118213,70.4,False,3,0,0,2014
Bihar,Bihar PC 38,Candidate 4 (OTH),OTH,OTH,,205591,18.39,1118213,65.5,False,4,0,0,2014
Bihar,Bihar PC 38,Candidate 5 (AIADMK),AIADMK,AIADMK,,120130,10.74,1118213,55.6,False,5,0,0,2014
Bihar,Bihar PC 39,Candidate 1 (BJP),BJP,BJP,NDA,647332,56.86,1138455,71.2,True,1,341200,29.97,2014
Bihar,Bihar PC 39,Candidate 2 (INC),INC,INC,UPA,306132,26.89,1138455,60.9,False,2,0,0,2014
Bihar,Bihar PC 39,Candidate 3 (TMC),TMC,TMC,,184989,16.25,1138455,62.2,False,3,0,0,2014
Bihar,Bihar PC 40,Candidate 1 (IND),IND,IND,,166770,21.92,760714,59.6,True,1,6111,0.8,2014
Bihar,Bihar PC 40,Candidate 2 (TMC),TMC,TMC,,160659,21.12,760714,65.6,False,2,0,0,2014
Bihar,Bihar PC 40,Candidate 3 (BJP),BJP,BJP,NDA,157552,20.71,760714,58.9,False,3,0,0,2014
Bihar,Bihar PC 40,Candidate 4 (SP),SP,SP,,155251,20.41,760714,58.4,False,4,0,0,2014
Bihar,Bihar PC 40,Candidate 5 (AIADMK),AIADMK,AIADMK,,120480,15.84,760714,57.8,False,5,0,0,2014
Tamil Nadu,Tamil Nadu PC 1,Candidate 1 (BJP),BJP,BJP,NDA,208238,30.13,691101,61.1,True,1,9759,1.41,2014
Tamil Nadu,Tamil Nadu PC 1,Candidate 2 (OTH),OTH,OTH,,198479,28.72,691101,59.0,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 1,Candidate 3 (INC),INC,INC,UPA,196192,28.39,691101,61.7,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 1,Candidate 4 (AIADMK),AIADMK,AIADMK,,44291,6.41,691101,68.3,False,4,0,0,2014
Tamil Nadu,Tamil Nadu PC 1,Candidate 5 (TDP),TDP,TDP,NDA,43898,6.35,691101,66.7,False,5,0,0,2014
Tamil Nadu,Tamil Nadu PC 2,Candidate 1 (BRS),BRS,BRS,,370045,33.62,1100762,71.7,True,1,54155,4.92,2014
Tamil Nadu,Tamil Nadu PC 2,Candidate 2 (BJP),BJP,BJP,NDA,315890,28.7,1100762,73.9,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 2,Candidate 3 (DMK),DMK,DMK,,184668,16.78,1100762,70.0,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 2,Candidate 4 (SP),SP,SP,,83872,7.62,1100762,74.2,False,4,0,0,2014
Tamil Nadu,Tamil Nadu PC 2,Candidate 5 (OTH),OTH,OTH,,83046,7.54,1100762,56.4,False,5,0,0,2014
Tamil Nadu,Tamil Nadu PC 2,Candidate 6 (IND),IND,IND,,63238,5.74,1100762,59.1,False,6,0,0,2014
Tamil Nadu,Tamil Nadu PC 3,Candidate 1 (BJP),BJP,BJP,NDA,273693,42.69,641123,64.1,True,1,4523,0.71,2014
Tamil Nadu,Tamil Nadu PC 3,Candidate 2 (INC),INC,INC,UPA,269170,41.98,641123,74.4,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 3,Candidate 3 (IND),IND,IND,,98259,15.33,641123,72.8,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 4,Candidate 1 (SP),SP,SP,,165182,24.6,671577,55.3,True,1,819,0.12,2014
Tamil Nadu,Tamil Nadu PC 4,Candidate 2 (BRS),BRS,BRS,,164363,24.47,671577,61.1,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 4,Candidate 3 (BJP),BJP,BJP,NDA,140289,20.89,671577,64.8,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 4,Candidate 4 (TDP),TDP,TDP,NDA,107629,16.03,671577,75.2,False,4,0,0,2014
Tamil Nadu,Tamil Nadu PC 4,Candidate 5 (DMK),DMK,DMK,,94111,14.01,671577,62.2,False,5,0,0,2014
Tamil Nadu,Tamil Nadu PC 5,Candidate 1 (BJP),BJP,BJP,NDA,363589,47.42,766742,71.6,True,1,67006,8.74,2014
Tamil Nadu,Tamil Nadu PC 5,Candidate 2 (TMC),TMC,TMC,,296583,38.68,766742,76.0,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 5,Candidate 3 (OTH),OTH,OTH,,106569,13.9,766742,56.1,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 6,Candidate 1 (INC),INC,INC,UPA,357337,43.66,818459,70.3,True,1,93408,11.41,2014
Tamil Nadu,Tamil Nadu PC 6,Candidate 2 (TMC),TMC,TMC,,263929,32.25,818459,57.3,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 6,Candidate 3 (BJP),BJP,BJP,NDA,197191,24.09,818459,74.0,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 7,Candidate 1 (IND),IND,IND,,220662,38.09,579286,74.5,True,1,31431,5.43,2014
Tamil Nadu,Tamil Nadu PC 7,Candidate 2 (INC),INC,INC,UPA,189231,32.67,579286,71.2,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 7,Candidate 3 (BJP),BJP,BJP,NDA,85792,14.81,579286,76.5,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 7,Candidate 4 (AIADMK),AIADMK,AIADMK,,83598,14.43,579286,76.9,False,4,0,0,2014
Tamil Nadu,Tamil Nadu PC 8,Candidate 1 (BJP),BJP,BJP,NDA,304317,27.18,1119529,73.7,True,1,34048,3.04,2014
Tamil Nadu,Tamil Nadu PC 8,Candidate 2 (IND),IND,IND,,270269,24.14,1119529,75.7,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 8,Candidate 3 (BSP),BSP,BSP,,257576,23.01,1119529,71.4,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 8,Candidate 4 (TDP),TDP,TDP,NDA,236390,21.12,1119529,61.4,False,4,0,0,2014
Tamil Nadu,Tamil Nadu PC 8,Candidate 5 (SP),SP,SP,,50974,4.55,1119529,76.1,False,5,0,0,2014
Tamil Nadu,Tamil Nadu PC 9,Candidate 1 (BRS),BRS,BRS,,267217,35.99,742380,58.5,True,1,22633,3.05,2014
Tamil Nadu,Tamil Nadu PC 9,Candidate 2 (BJP),BJP,BJP,NDA,244584,32.95,742380,77.5,False,2,0,0,2014
Tamil Nadu,Tamil Nadu PC 9,Candidate 3 (OTH),OTH,OTH,,137288,18.49,742380,72.7,False,3,0,0,2014
Tamil Nadu,Tamil Nadu PC 9,Candidate 4 (TMC),TMC,TMC,,93289,12.57,742380,74.5,False,4,0,0,2014
Tamil Nadu,Tamil Nadu PC 10,Candidate 1 (TDP),TDP,TDP,NDA,406933,51.12,795983,66.8,True,1,198063,24.88,2014
